user_id,cluster,n_reviews,avg_rating,active_years
991362,0,1,3.0,1
792944,0,1,2.0,1
327984,5,1,5.0,1
54831,1,1,4.0,1
51344,3,2,1.0,5
634338,4,3,3.6666667,1
184649,0,1,3.0,1
203485,0,1,3.0,1
845667,5,1,5.0,1
615085,1,1,4.0,1
332650,5,1,5.0,1
296017,5,1,5.0,1
628602,5,1,5.0,1
128629,0,1,1.0,1
898909,5,1,5.0,1
81316,0,1,3.0,1
662741,5,1,5.0,1
364800,2,2,3.0,4
1071453,5,1,5.0,1
749640,0,1,1.0,1
290107,5,1,5.0,1
1110614,5,1,5.0,1
270118,1,1,4.0,1
631511,5,1,5.0,1
445019,5,1,5.0,1
120512,5,1,5.0,1
76587,5,1,5.0,1
421670,5,1,5.0,1
1009773,0,1,2.0,1
195094,1,1,4.0,1
233740,1,1,4.0,1
824171,4,2,5.0,1
106646,5,1,5.0,1
347911,5,1,5.0,1
806443,0,1,2.0,1
485458,0,1,3.0,1
527612,0,1,3.0,1
914645,0,1,2.0,1
1074164,5,1,5.0,1
799939,1,1,4.0,1
824081,0,1,1.0,1
175874,5,1,5.0,1
477129,5,1,5.0,1
815254,5,1,5.0,1
118909,1,1,4.0,1
211345,5,1,5.0,1
379616,0,1,2.0,1
132103,1,1,4.0,1
755356,5,1,5.0,1
29471,3,2,5.0,10
1111191,1,1,4.0,1
525751,3,2,3.5,3
357263,5,1,5.0,1
1112007,4,2,4.0,1
68268,5,1,5.0,1
404127,5,1,5.0,1
303808,4,2,1.0,2
169246,5,1,5.0,1
1020247,0,1,1.0,1
975240,1,1,4.0,1
549965,5,1,5.0,1
229428,5,1,5.0,1
126953,5,1,5.0,1
786181,0,1,2.0,1
1122015,1,1,4.0,1
56900,5,1,5.0,1
987994,5,1,5.0,1
997362,5,1,5.0,1
47577,5,1,5.0,1
479340,0,1,1.0,1
719011,5,1,5.0,1
791288,5,1,5.0,1
907545,5,1,5.0,1
471940,5,1,5.0,1
591380,5,1,5.0,1
517256,5,1,5.0,1
948069,4,2,5.0,1
787990,1,1,4.0,1
1025697,5,1,5.0,1
779922,0,1,1.0,1
424585,1,1,4.0,1
255557,3,8,3.375,5
236152,1,1,4.0,1
317087,5,1,5.0,1
726253,5,1,5.0,1
1155004,5,1,5.0,1
600174,0,1,3.0,1
738582,1,1,4.0,1
850721,1,1,4.0,1
262395,1,1,4.0,1
156785,0,1,1.0,1
563577,0,1,1.0,1
817575,0,1,2.0,1
207297,0,1,2.0,1
1074186,5,1,5.0,1
462205,0,1,2.0,1
1077877,0,1,1.0,1
15450,0,1,1.0,1
1028352,5,1,5.0,1
228441,5,1,5.0,1
813441,0,1,3.0,1
564859,4,3,4.3333335,2
1086067,0,1,2.0,1
572844,5,1,5.0,1
394534,5,1,5.0,1
836849,0,1,2.0,1
1131977,0,1,2.0,1
11582,5,1,5.0,1
106071,0,1,3.0,1
517381,0,1,2.0,1
299646,4,2,3.0,1
1040474,5,1,5.0,1
533521,5,1,5.0,1
2095,5,1,5.0,1
798642,2,2,3.5,3
155798,0,1,1.0,1
972133,5,1,5.0,1
96031,0,1,1.0,1
933461,0,1,1.0,1
398774,0,1,1.0,1
363980,5,1,5.0,1
585433,1,1,4.0,1
184898,4,2,5.0,3
880130,1,1,4.0,1
840516,5,1,5.0,1
148181,3,3,3.6666667,4
430619,1,1,4.0,1
314040,5,1,5.0,1
98589,5,1,5.0,1
1105407,5,1,5.0,1
584464,5,1,5.0,1
606978,5,1,5.0,1
422762,0,1,3.0,1
82101,5,1,5.0,1
590437,0,1,1.0,1
388078,5,1,5.0,1
687170,5,1,5.0,1
923237,5,1,5.0,1
489500,3,2,5.0,4
641325,5,1,5.0,1
925050,5,1,5.0,1
976825,5,1,5.0,1
770801,0,1,1.0,1
197492,5,1,5.0,1
913389,1,1,4.0,1
873016,5,1,5.0,1
444744,1,1,4.0,1
592155,5,1,5.0,1
384357,0,1,2.0,1
587770,5,1,5.0,1
798513,5,1,5.0,1
1022993,5,1,5.0,1
1100577,5,1,5.0,1
1086933,5,1,5.0,1
378850,0,1,3.0,1
875667,1,1,4.0,1
1084704,5,1,5.0,1
25371,0,1,1.0,1
56896,5,1,5.0,1
236211,5,1,5.0,1
614321,5,1,5.0,1
625068,0,1,2.0,1
421417,1,1,4.0,1
533802,5,1,5.0,1
809954,2,2,3.0,2
1070206,5,1,5.0,1
817810,0,1,1.0,1
879889,0,1,3.0,1
14233,5,1,5.0,1
838940,0,1,1.0,1
653172,1,1,4.0,1
1117614,5,1,5.0,1
996857,1,1,4.0,1
708051,5,1,5.0,1
10335,4,2,4.0,1
107339,5,1,5.0,1
55967,5,1,5.0,1
149936,0,1,1.0,1
305887,5,1,5.0,1
1085508,5,1,5.0,1
816795,5,1,5.0,1
815795,0,1,3.0,1
363361,0,1,1.0,1
256668,5,1,5.0,1
556500,5,1,5.0,1
63148,0,1,1.0,1
184972,3,2,3.5,4
935713,1,1,4.0,1
695335,5,1,5.0,1
519470,3,2,3.0,3
1106172,1,1,4.0,1
820765,5,1,5.0,1
255741,1,1,4.0,1
1034940,0,1,2.0,1
18285,3,6,4.0,8
492856,1,1,4.0,1
263542,0,1,1.0,1
934970,5,1,5.0,1
12412,5,1,5.0,1
190648,4,2,4.0,3
127777,0,1,1.0,1
123226,5,1,5.0,1
640881,3,2,4.0,4
827041,5,1,5.0,1
878718,1,1,4.0,1
709211,5,1,5.0,1
792532,5,1,5.0,1
142517,1,1,4.0,1
637465,5,1,5.0,1
927120,5,1,5.0,1
1009239,0,1,1.0,1
305276,1,1,4.0,1
1153307,5,1,5.0,1
1047938,5,1,5.0,1
298409,5,1,5.0,1
11178,5,1,5.0,1
1125071,5,1,5.0,1
237881,0,1,2.0,1
972193,5,1,5.0,1
800883,5,1,5.0,1
327331,4,2,5.0,2
73114,1,1,4.0,1
985669,0,2,1.0,1
1045742,0,1,1.0,1
39011,1,1,4.0,1
1123823,5,1,5.0,1
154729,5,1,5.0,1
824912,5,1,5.0,1
460426,5,1,5.0,1
383121,5,1,5.0,1
442765,1,1,4.0,1
765535,5,1,5.0,1
461215,0,1,3.0,1
232801,5,1,5.0,1
431860,5,1,5.0,1
1148985,0,1,2.0,1
1156363,5,1,5.0,1
275455,5,1,5.0,1
891993,5,1,5.0,1
521095,0,1,1.0,1
874530,0,1,2.0,1
1090141,5,1,5.0,1
992749,5,1,5.0,1
946273,0,1,2.0,1
956157,0,1,2.0,1
1088579,0,1,3.0,1
280799,5,1,5.0,1
829,1,1,4.0,1
922246,5,1,5.0,1
961177,5,1,5.0,1
112678,1,1,4.0,1
1060227,5,1,5.0,1
205063,4,2,5.0,1
749683,0,1,2.0,1
243516,5,1,5.0,1
965072,0,1,3.0,1
551228,5,1,5.0,1
219345,4,2,5.0,1
216830,5,1,5.0,1
847278,5,1,5.0,1
1072971,5,1,5.0,1
889266,5,1,5.0,1
892576,1,1,4.0,1
887679,5,1,5.0,1
1085209,5,1,5.0,1
1128208,5,1,5.0,1
646109,0,1,1.0,1
194785,5,1,5.0,1
513203,0,1,3.0,1
11762,0,1,1.0,1
1078638,0,1,1.0,1
236041,5,1,5.0,1
595127,5,1,5.0,1
235438,0,1,3.0,1
402414,0,1,1.0,1
306112,1,1,4.0,1
935933,2,2,3.5,1
797423,5,1,5.0,1
766251,5,1,5.0,1
987682,2,2,4.0,2
22344,5,1,5.0,1
236712,5,1,5.0,1
401119,1,1,4.0,1
872017,2,2,3.0,1
247211,1,1,4.0,1
622870,0,1,1.0,1
333826,3,2,4.5,3
335109,0,1,1.0,1
537036,4,2,4.5,1
340397,5,1,5.0,1
456968,5,1,5.0,1
858295,5,1,5.0,1
822299,0,1,3.0,1
642178,5,1,5.0,1
111330,5,1,5.0,1
1072689,1,1,4.0,1
454226,5,1,5.0,1
1157438,1,1,4.0,1
331135,5,1,5.0,1
213919,5,1,5.0,1
89958,5,1,5.0,1
1156944,0,1,1.0,1
231127,1,1,4.0,1
306657,5,1,5.0,1
527699,0,1,2.0,1
494663,4,2,5.0,1
260213,5,1,5.0,1
873778,5,1,5.0,1
796611,5,1,5.0,1
104391,5,1,5.0,1
384197,5,1,5.0,1
110961,4,2,5.0,1
312762,5,1,5.0,1
367804,5,1,5.0,1
1075888,5,1,5.0,1
337068,4,3,4.3333335,2
794113,5,1,5.0,1
552685,0,1,1.0,1
599004,1,1,4.0,1
921944,5,1,5.0,1
306922,0,1,2.0,1
316868,1,1,4.0,1
715224,5,1,5.0,1
288152,4,2,3.5,1
852295,0,1,1.0,1
565614,5,1,5.0,1
615480,5,1,5.0,1
193169,1,1,4.0,1
460692,5,1,5.0,1
685534,1,1,4.0,1
538463,4,2,4.0,2
1093048,0,1,3.0,1
908633,0,1,1.0,1
989535,1,1,4.0,1
240611,0,1,2.0,1
125516,0,1,1.0,1
540044,4,2,5.0,1
706454,5,1,5.0,1
342486,5,1,5.0,1
943202,2,2,3.5,2
1040852,5,1,5.0,1
503099,5,1,5.0,1
629920,0,1,2.0,1
72731,3,2,3.5,5
953310,0,1,3.0,1
924116,1,1,4.0,1
209369,5,1,5.0,1
1027015,0,1,2.0,1
47265,0,1,3.0,1
272378,5,1,5.0,1
528509,1,1,4.0,1
361520,5,1,5.0,1
570956,0,1,1.0,1
386524,1,1,4.0,1
554662,0,1,1.0,1
906023,5,1,5.0,1
2344,3,5,4.8,12
321436,5,1,5.0,1
645530,1,1,4.0,1
808278,0,1,1.0,1
669167,0,1,3.0,1
46125,5,1,5.0,1
14360,0,1,1.0,1
165032,1,1,4.0,1
1148895,1,1,4.0,1
645388,5,1,5.0,1
447358,5,1,5.0,1
770041,1,1,4.0,1
194135,5,1,5.0,1
124089,1,1,4.0,1
939207,0,1,3.0,1
429352,1,1,4.0,1
276497,4,2,5.0,2
102586,5,1,5.0,1
1137548,5,1,5.0,1
221389,0,1,1.0,1
148548,2,3,2.0,3
915314,5,1,5.0,1
841301,5,1,5.0,1
132975,3,2,5.0,5
632799,5,1,5.0,1
663964,1,1,4.0,1
814175,4,2,5.0,2
767543,1,1,4.0,1
983526,5,1,5.0,1
745294,5,1,5.0,1
1144943,5,1,5.0,1
369446,5,1,5.0,1
685780,5,1,5.0,1
455039,5,1,5.0,1
117274,5,1,5.0,1
669264,0,1,1.0,1
19357,5,1,5.0,1
45241,5,1,5.0,1
714431,5,1,5.0,1
206091,5,1,5.0,1
343034,4,2,5.0,1
963400,5,1,5.0,1
77473,2,2,3.0,1
629419,1,1,4.0,1
683678,1,1,4.0,1
627078,0,1,3.0,1
486746,1,1,4.0,1
1097815,5,1,5.0,1
754506,5,1,5.0,1
510520,5,1,5.0,1
737044,5,1,5.0,1
855812,0,1,3.0,1
1092720,5,1,5.0,1
320454,1,1,4.0,1
1029751,5,1,5.0,1
53287,5,1,5.0,1
615051,4,2,4.5,1
1089381,1,1,4.0,1
939269,5,1,5.0,1
570206,5,1,5.0,1
176775,2,2,3.0,2
192677,5,1,5.0,1
761767,0,1,2.0,1
209621,5,1,5.0,1
954803,1,1,4.0,1
995636,5,1,5.0,1
995241,0,1,3.0,1
442611,5,1,5.0,1
937418,4,2,5.0,1
577277,0,1,1.0,1
671204,5,1,5.0,1
525840,5,1,5.0,1
332058,5,1,5.0,1
237893,1,1,4.0,1
149746,0,1,3.0,1
775968,5,1,5.0,1
2912,5,1,5.0,1
544211,5,1,5.0,1
1115636,5,1,5.0,1
636870,4,3,5.0,2
782307,1,1,4.0,1
617338,5,1,5.0,1
1077896,0,1,1.0,1
434246,5,1,5.0,1
406190,5,1,5.0,1
617088,0,1,3.0,1
551551,0,1,1.0,1
67342,0,1,2.0,1
603283,5,1,5.0,1
311307,1,1,4.0,1
577684,0,1,1.0,1
92803,5,1,5.0,1
660442,1,1,4.0,1
789103,5,1,5.0,1
892495,5,1,5.0,1
530856,5,1,5.0,1
89452,5,1,5.0,1
62155,3,2,3.5,5
761145,5,1,5.0,1
836384,1,1,4.0,1
642704,5,1,5.0,1
117620,5,1,5.0,1
597523,4,2,5.0,1
1093743,5,1,5.0,1
183465,5,1,5.0,1
939358,5,1,5.0,1
414150,0,1,2.0,1
706131,5,1,5.0,1
1068874,0,1,1.0,1
566824,5,1,5.0,1
111310,5,1,5.0,1
473868,4,2,5.0,1
909444,5,1,5.0,1
387720,1,1,4.0,1
426719,5,1,5.0,1
772879,5,1,5.0,1
351641,1,1,4.0,1
138892,5,1,5.0,1
1065247,5,1,5.0,1
796476,0,1,2.0,1
774046,0,1,2.0,1
455758,5,1,5.0,1
518875,5,1,5.0,1
965755,5,1,5.0,1
790557,5,1,5.0,1
85545,1,1,4.0,1
626697,5,1,5.0,1
43611,5,1,5.0,1
1097341,5,1,5.0,1
948248,1,1,4.0,1
411784,0,1,3.0,1
954699,1,1,4.0,1
202766,5,1,5.0,1
815679,5,1,5.0,1
829085,4,2,4.0,1
946212,0,1,1.0,1
1054416,5,1,5.0,1
527216,5,1,5.0,1
65551,4,2,5.0,2
823331,5,1,5.0,1
1122155,5,1,5.0,1
644925,5,1,5.0,1
513652,5,1,5.0,1
917785,5,1,5.0,1
345108,5,1,5.0,1
993057,5,1,5.0,1
895364,4,3,5.0,2
823795,2,2,3.0,2
511972,0,1,2.0,1
798919,5,1,5.0,1
740237,5,1,5.0,1
1078853,0,1,3.0,1
385217,4,3,4.3333335,1
412332,5,1,5.0,1
230256,1,1,4.0,1
596519,5,1,5.0,1
336062,5,1,5.0,1
591988,4,2,1.0,2
1137550,5,1,5.0,1
944876,5,1,5.0,1
719803,5,1,5.0,1
1022455,5,1,5.0,1
585677,3,2,2.5,4
201874,5,1,5.0,1
715765,1,1,4.0,1
673401,1,1,4.0,1
978969,0,1,1.0,1
533664,1,1,4.0,1
211100,5,1,5.0,1
408502,0,1,1.0,1
1078837,5,1,5.0,1
142905,5,1,5.0,1
163360,4,2,4.5,2
338874,0,1,2.0,1
1015931,0,1,1.0,1
321553,5,1,5.0,1
2573,5,1,5.0,1
1148321,1,1,4.0,1
828125,5,1,5.0,1
560419,1,1,4.0,1
1154191,5,1,5.0,1
965077,5,1,5.0,1
219106,5,1,5.0,1
334716,0,1,2.0,1
1094033,0,1,3.0,1
1119515,5,1,5.0,1
561060,5,1,5.0,1
738888,5,1,5.0,1
912839,0,1,3.0,1
1150400,2,2,3.0,1
34294,0,1,2.0,1
908068,0,1,1.0,1
268552,4,2,2.0,1
101234,5,1,5.0,1
925187,5,1,5.0,1
376642,5,1,5.0,1
444925,0,1,2.0,1
968911,1,1,4.0,1
616011,5,1,5.0,1
939914,1,1,4.0,1
526895,5,1,5.0,1
291629,1,1,4.0,1
339189,0,1,3.0,1
21613,5,1,5.0,1
738382,5,1,5.0,1
120802,5,1,5.0,1
584611,2,2,2.5,2
957564,0,1,1.0,1
1104488,5,1,5.0,1
262566,5,1,5.0,1
265786,5,1,5.0,1
561014,1,1,4.0,1
933126,1,1,4.0,1
151484,5,1,5.0,1
1089188,5,1,5.0,1
445780,0,1,2.0,1
178641,5,1,5.0,1
174732,4,3,5.0,2
569278,1,1,4.0,1
817705,1,1,4.0,1
274241,4,2,4.0,1
585859,1,1,4.0,1
117347,5,1,5.0,1
39609,5,1,5.0,1
62376,5,1,5.0,1
989124,0,1,1.0,1
189696,0,1,1.0,1
991867,1,1,4.0,1
394202,0,1,2.0,1
543914,0,1,3.0,1
309827,5,1,5.0,1
391556,5,1,5.0,1
277120,0,1,3.0,1
702746,1,1,4.0,1
360325,5,1,5.0,1
277557,1,1,4.0,1
549972,2,3,3.3333333,1
87609,0,1,1.0,1
886777,0,1,1.0,1
1116804,5,1,5.0,1
119627,0,1,1.0,1
861888,0,1,2.0,1
969052,5,1,5.0,1
1058362,5,1,5.0,1
891121,0,1,2.0,1
18832,3,3,3.0,6
121682,5,1,5.0,1
1127292,5,1,5.0,1
863980,5,1,5.0,1
906093,5,1,5.0,1
718351,5,1,5.0,1
1054149,1,1,4.0,1
1133421,5,1,5.0,1
329861,5,1,5.0,1
868786,0,1,1.0,1
365623,3,3,4.3333335,3
917171,5,1,5.0,1
668987,5,1,5.0,1
907038,1,1,4.0,1
659150,0,1,1.0,1
421212,5,1,5.0,1
376457,0,1,1.0,1
971699,5,1,5.0,1
679656,0,1,1.0,1
239576,1,1,4.0,1
605440,0,1,3.0,1
832916,5,1,5.0,1
200039,1,1,4.0,1
73435,1,1,4.0,1
826100,4,2,4.5,1
242875,5,1,5.0,1
696759,0,1,3.0,1
818426,5,1,5.0,1
670753,4,2,1.5,1
498723,5,1,5.0,1
803288,0,1,2.0,1
263017,0,1,3.0,1
1157108,5,1,5.0,1
450686,5,1,5.0,1
245896,5,1,5.0,1
684793,5,1,5.0,1
1042902,0,1,2.0,1
99682,5,1,5.0,1
991626,5,1,5.0,1
406970,1,1,4.0,1
940660,4,4,5.0,1
525995,5,1,5.0,1
482464,5,1,5.0,1
480793,0,1,1.0,1
644296,5,1,5.0,1
166053,5,1,5.0,1
724597,5,1,5.0,1
15978,5,1,5.0,1
463283,5,1,5.0,1
495725,0,1,3.0,1
942777,5,1,5.0,1
1050157,0,1,2.0,1
784740,0,1,3.0,1
914517,1,1,4.0,1
888463,5,1,5.0,1
391049,0,1,1.0,1
405551,1,1,4.0,1
493976,4,2,4.5,2
1139892,5,1,5.0,1
55120,5,1,5.0,1
571730,5,1,5.0,1
63838,1,1,4.0,1
945688,5,1,5.0,1
684901,1,1,4.0,1
472297,4,2,5.0,3
321052,5,1,5.0,1
626660,4,3,5.0,2
1109091,5,1,5.0,1
198265,3,4,5.0,5
319591,0,1,1.0,1
516965,5,1,5.0,1
876720,5,1,5.0,1
625307,0,1,2.0,1
1051398,0,1,1.0,1
532969,5,1,5.0,1
994413,0,1,1.0,1
177039,5,1,5.0,1
786317,5,1,5.0,1
822049,1,1,4.0,1
1131283,5,1,5.0,1
343249,0,1,3.0,1
469010,5,1,5.0,1
466291,5,1,5.0,1
1002054,1,1,4.0,1
800126,0,1,2.0,1
381511,0,1,2.0,1
267494,5,1,5.0,1
633999,0,1,1.0,1
916489,5,1,5.0,1
965247,1,1,4.0,1
988177,0,1,1.0,1
1001285,5,1,5.0,1
596854,5,1,5.0,1
1114798,5,1,5.0,1
203865,5,1,5.0,1
1060360,5,1,5.0,1
1124416,5,1,5.0,1
487318,1,1,4.0,1
977969,5,1,5.0,1
1152659,5,1,5.0,1
365799,0,1,1.0,1
1113654,0,1,1.0,1
475666,5,1,5.0,1
1071135,0,1,1.0,1
48358,0,1,2.0,1
928299,5,1,5.0,1
605793,5,1,5.0,1
122932,3,5,2.6,2
975547,0,1,3.0,1
1104390,5,1,5.0,1
988179,5,1,5.0,1
727982,1,1,4.0,1
685721,1,1,4.0,1
592399,0,1,1.0,1
704381,5,1,5.0,1
102189,0,1,2.0,1
613457,0,1,1.0,1
468131,5,1,5.0,1
864024,0,1,1.0,1
327496,5,1,5.0,1
669292,1,1,4.0,1
71876,5,1,5.0,1
343856,0,1,2.0,1
1133212,0,1,1.0,1
134334,5,1,5.0,1
383968,1,1,4.0,1
204456,1,1,4.0,1
944763,0,1,2.0,1
135615,5,1,5.0,1
1124642,0,1,1.0,1
87369,5,1,5.0,1
55104,5,1,5.0,1
1022705,5,1,5.0,1
646953,0,1,1.0,1
569696,0,1,2.0,1
150895,5,1,5.0,1
274109,5,1,5.0,1
84632,0,1,3.0,1
435307,5,1,5.0,1
638080,5,1,5.0,1
871527,5,1,5.0,1
648962,5,1,5.0,1
819801,1,1,4.0,1
748809,1,1,4.0,1
76187,0,1,1.0,1
218470,5,1,5.0,1
470549,5,1,5.0,1
1062894,0,1,2.0,1
391262,5,1,5.0,1
453512,5,1,5.0,1
596963,1,1,4.0,1
1070378,5,1,5.0,1
943422,5,1,5.0,1
72165,5,1,5.0,1
120280,3,2,4.5,3
872421,0,1,1.0,1
439286,0,1,1.0,1
371593,5,1,5.0,1
986083,5,1,5.0,1
484717,4,2,3.5,1
255192,5,1,5.0,1
762459,5,1,5.0,1
483401,1,1,4.0,1
855957,1,1,4.0,1
928224,0,1,3.0,1
531701,5,1,5.0,1
36791,5,1,5.0,1
558835,5,1,5.0,1
208040,0,1,2.0,1
742201,1,1,4.0,1
1067584,0,1,2.0,1
39698,3,3,4.0,5
484479,5,1,5.0,1
596234,1,1,4.0,1
300789,5,1,5.0,1
599720,5,1,5.0,1
38266,0,1,1.0,1
205683,5,1,5.0,1
867611,5,1,5.0,1
948094,5,1,5.0,1
401781,5,1,5.0,1
662476,5,1,5.0,1
107566,1,1,4.0,1
1011899,0,1,2.0,1
897235,5,1,5.0,1
271037,5,1,5.0,1
1082529,0,1,1.0,1
430618,5,1,5.0,1
1114639,5,1,5.0,1
983515,5,1,5.0,1
609303,1,1,4.0,1
951436,5,1,5.0,1
1043844,5,1,5.0,1
903949,0,1,1.0,1
219150,5,1,5.0,1
1029909,1,1,4.0,1
381880,0,1,1.0,1
1091850,5,1,5.0,1
1081328,5,1,5.0,1
860779,0,1,3.0,1
1128974,0,1,2.0,1
598868,1,1,4.0,1
1015364,5,1,5.0,1
1025972,5,1,5.0,1
678729,0,1,3.0,1
169052,5,1,5.0,1
858443,5,1,5.0,1
728336,5,1,5.0,1
306861,0,1,3.0,1
40312,3,2,4.5,6
234610,5,1,5.0,1
170412,4,2,5.0,3
502660,5,1,5.0,1
957408,0,1,1.0,1
352005,1,1,4.0,1
386949,1,1,4.0,1
1024547,5,1,5.0,1
1075404,5,1,5.0,1
883205,5,1,5.0,1
571859,5,1,5.0,1
764609,5,1,5.0,1
1147824,0,1,3.0,1
1138573,5,1,5.0,1
865971,5,1,5.0,1
745206,5,1,5.0,1
975897,5,1,5.0,1
1042230,1,1,4.0,1
260095,5,1,5.0,1
430905,1,1,4.0,1
768309,5,1,5.0,1
1047397,0,1,2.0,1
270189,5,1,5.0,1
1108175,5,1,5.0,1
186590,5,1,5.0,1
883613,1,1,4.0,1
782383,5,1,5.0,1
82291,0,1,2.0,1
620975,5,1,5.0,1
606184,1,1,4.0,1
78087,1,1,4.0,1
1060810,0,1,2.0,1
838847,4,2,5.0,1
855472,1,1,4.0,1
900553,1,1,4.0,1
173572,5,1,5.0,1
1025589,5,1,5.0,1
1007203,4,2,4.5,2
679996,0,1,1.0,1
649432,5,1,5.0,1
664144,1,1,4.0,1
672283,5,1,5.0,1
383762,1,1,4.0,1
656037,2,2,2.0,1
248673,1,1,4.0,1
374920,5,1,5.0,1
550320,1,1,4.0,1
208965,5,1,5.0,1
196381,5,1,5.0,1
213709,5,1,5.0,1
860613,5,1,5.0,1
643929,3,2,5.0,4
932116,5,1,5.0,1
288188,5,1,5.0,1
694560,0,1,2.0,1
918298,0,1,1.0,1
203056,5,1,5.0,1
819533,5,1,5.0,1
733617,5,1,5.0,1
645336,1,1,4.0,1
925061,1,1,4.0,1
97825,5,1,5.0,1
870401,4,2,4.5,2
916779,1,1,4.0,1
569355,0,1,1.0,1
645983,0,1,1.0,1
556555,5,1,5.0,1
766757,1,1,4.0,1
20473,5,1,5.0,1
169097,3,2,4.5,3
880707,5,1,5.0,1
400329,0,1,3.0,1
228152,5,1,5.0,1
544532,5,1,5.0,1
580459,5,1,5.0,1
639078,0,1,3.0,1
882503,0,1,1.0,1
627516,0,1,3.0,1
145669,5,1,5.0,1
458466,0,1,2.0,1
404581,5,1,5.0,1
575823,0,1,1.0,1
111698,1,1,4.0,1
747197,0,1,1.0,1
177038,1,1,4.0,1
1007163,0,1,2.0,1
286320,5,1,5.0,1
386963,5,1,5.0,1
478376,5,1,5.0,1
307223,5,1,5.0,1
1059327,0,1,1.0,1
510196,5,1,5.0,1
1078005,5,1,5.0,1
1140881,0,1,3.0,1
837264,5,1,5.0,1
309805,5,1,5.0,1
988150,0,1,1.0,1
123709,0,1,1.0,1
409072,5,1,5.0,1
737383,5,1,5.0,1
236492,5,1,5.0,1
603582,5,1,5.0,1
949325,5,1,5.0,1
327800,3,4,5.0,4
897083,5,1,5.0,1
1396,0,1,3.0,1
1129122,5,1,5.0,1
400231,1,1,4.0,1
271982,1,1,4.0,1
434394,5,1,5.0,1
91903,0,1,1.0,1
511844,5,1,5.0,1
391690,4,2,4.0,2
806513,5,1,5.0,1
733484,5,1,5.0,1
440029,1,1,4.0,1
117066,5,1,5.0,1
106124,5,1,5.0,1
846013,5,1,5.0,1
445554,1,1,4.0,1
543874,5,1,5.0,1
860988,0,1,1.0,1
394602,0,1,1.0,1
512608,5,1,5.0,1
758565,1,1,4.0,1
755768,0,1,2.0,1
1040173,5,1,5.0,1
194920,0,1,3.0,1
242334,5,1,5.0,1
21679,3,2,2.0,8
970228,5,1,5.0,1
190037,5,1,5.0,1
397487,1,1,4.0,1
721,0,1,1.0,1
959665,5,1,5.0,1
208800,0,1,3.0,1
896635,5,1,5.0,1
491265,5,1,5.0,1
407159,1,1,4.0,1
961049,1,1,4.0,1
88153,1,1,4.0,1
1131192,5,1,5.0,1
1147848,0,1,1.0,1
65064,5,1,5.0,1
732957,0,1,1.0,1
469896,5,1,5.0,1
518171,1,1,4.0,1
363178,5,1,5.0,1
750569,5,1,5.0,1
304614,5,1,5.0,1
1130202,1,1,4.0,1
306956,4,2,4.5,1
953134,5,1,5.0,1
44653,5,1,5.0,1
771734,0,1,3.0,1
916526,5,1,5.0,1
671315,5,1,5.0,1
326473,5,1,5.0,1
194841,0,1,1.0,1
452223,5,1,5.0,1
8237,1,1,4.0,1
1109002,0,1,1.0,1
102966,5,1,5.0,1
545564,1,1,4.0,1
437270,0,1,3.0,1
301981,5,1,5.0,1
1066,5,1,5.0,1
409316,5,1,5.0,1
429364,1,1,4.0,1
897846,1,1,4.0,1
322284,5,1,5.0,1
299879,1,1,4.0,1
22464,5,1,5.0,1
610064,0,1,3.0,1
573626,2,3,3.6666667,1
901231,5,1,5.0,1
83485,0,1,1.0,1
213400,1,1,4.0,1
952640,0,1,2.0,1
808095,5,1,5.0,1
820266,5,1,5.0,1
368821,5,1,5.0,1
237555,1,1,4.0,1
345470,5,1,5.0,1
663071,5,1,5.0,1
191594,5,1,5.0,1
733394,5,1,5.0,1
83177,0,1,1.0,1
191797,5,1,5.0,1
589797,1,1,4.0,1
31953,0,1,1.0,1
729592,5,1,5.0,1
367024,5,1,5.0,1
348410,5,1,5.0,1
654203,1,1,4.0,1
1022803,1,1,4.0,1
410846,4,2,5.0,1
308831,0,1,2.0,1
1040516,0,1,3.0,1
1090002,0,1,1.0,1
1712,0,1,3.0,1
195016,5,1,5.0,1
1036760,1,1,4.0,1
356260,5,1,5.0,1
400138,5,1,5.0,1
1022920,0,1,3.0,1
282118,5,1,5.0,1
888137,5,1,5.0,1
312425,0,1,3.0,1
446141,1,1,4.0,1
1149161,5,1,5.0,1
547240,5,1,5.0,1
541284,5,1,5.0,1
578938,1,1,4.0,1
59014,5,1,5.0,1
528457,1,1,4.0,1
403890,4,4,2.0,2
104651,5,1,5.0,1
709347,0,1,1.0,1
1157614,0,1,1.0,1
90064,0,2,1.0,1
57152,5,1,5.0,1
935251,5,1,5.0,1
1012636,5,1,5.0,1
457481,4,2,5.0,2
82877,5,1,5.0,1
588306,5,1,5.0,1
410633,0,1,3.0,1
42929,5,1,5.0,1
1023789,5,1,5.0,1
850887,5,1,5.0,1
408859,0,1,3.0,1
232916,2,2,4.0,1
99517,5,1,5.0,1
75483,0,1,1.0,1
936162,5,1,5.0,1
717377,1,1,4.0,1
622755,5,1,5.0,1
70826,3,3,4.0,8
961692,1,1,4.0,1
62165,0,1,1.0,1
637520,1,1,4.0,1
870242,0,1,3.0,1
1061935,5,1,5.0,1
438926,0,1,3.0,1
224689,5,1,5.0,1
976316,1,1,4.0,1
429044,1,1,4.0,1
667571,1,1,4.0,1
893691,0,1,2.0,1
65342,5,1,5.0,1
902385,0,1,1.0,1
753508,5,1,5.0,1
